region,date,type,median,lower_90,upper_90,lower_50,upper_50
Flanders,2020-07-18,estimate,1.37,1.27,1.47,1.32,1.4
Flanders,2020-07-19,estimate,1.33,1.23,1.43,1.29,1.37
Flanders,2020-07-20,estimate,1.28,1.19,1.38,1.25,1.33
Flanders,2020-07-21,estimate,1.24,1.14,1.33,1.2,1.28
Flanders,2020-07-22,estimate,1.19,1.1,1.28,1.16,1.23
Flanders,2020-07-23,estimate,1.15,1.05,1.23,1.13,1.2
Flanders,2020-07-24,estimate,1.1,1.01,1.19,1.08,1.15
Flanders,2020-07-25,estimate,1.06,0.97,1.14,1.03,1.09
Flanders,2020-07-26,estimate,1.02,0.94,1.1,1,1.07
Flanders,2020-07-27,estimate,0.99,0.9,1.07,0.95,1.02
Flanders,2020-07-28,estimate,0.95,0.88,1.04,0.92,0.99
Flanders,2020-07-29,estimate,0.93,0.84,1,0.89,0.95
Flanders,2020-07-30,estimate,0.9,0.82,0.98,0.88,0.94
Flanders,2020-07-31,estimate,0.88,0.8,0.95,0.85,0.91
Flanders,2020-08-01,estimate,0.86,0.79,0.94,0.83,0.89
Flanders,2020-08-02,estimate,0.85,0.77,0.93,0.81,0.88
Flanders,2020-08-03,estimate,0.84,0.76,0.92,0.8,0.86
Flanders,2020-08-04,estimate,0.83,0.76,0.91,0.79,0.86
Flanders,2020-08-05,estimate,0.83,0.75,0.9,0.8,0.86
Flanders,2020-08-06,estimate,0.83,0.76,0.9,0.8,0.86
Flanders,2020-08-07,estimate,0.83,0.75,0.9,0.8,0.86
Flanders,2020-08-08,estimate,0.83,0.75,0.9,0.81,0.87
Flanders,2020-08-09,estimate,0.84,0.77,0.92,0.81,0.87
Flanders,2020-08-10,estimate,0.84,0.76,0.92,0.81,0.88
Flanders,2020-08-11,estimate,0.85,0.78,0.94,0.82,0.89
Flanders,2020-08-12,estimate,0.87,0.79,0.95,0.84,0.9
Flanders,2020-08-13,estimate,0.88,0.8,0.96,0.84,0.9
Flanders,2020-08-14,estimate,0.89,0.8,0.98,0.85,0.93
Flanders,2020-08-15,estimate,0.91,0.82,1,0.87,0.94
Flanders,2020-08-16,estimate,0.93,0.83,1.02,0.88,0.96
Flanders,2020-08-17,estimate,0.94,0.85,1.04,0.9,0.98
Flanders,2020-08-18,estimate,0.96,0.87,1.06,0.91,0.99
Flanders,2020-08-19,estimate,0.98,0.88,1.08,0.94,1.02
Flanders,2020-08-20,estimate,1,0.9,1.1,0.95,1.03
Flanders,2020-08-21,estimate,1.02,0.92,1.13,0.97,1.06
Flanders,2020-08-22,estimate,1.04,0.93,1.14,0.98,1.07
Flanders,2020-08-23,estimate,1.05,0.95,1.16,1.02,1.1
Flanders,2020-08-24,estimate based on partial data,1.07,0.96,1.18,1.03,1.12
Flanders,2020-08-25,estimate based on partial data,1.09,0.97,1.21,1.04,1.13
Flanders,2020-08-26,estimate based on partial data,1.1,0.97,1.22,1.05,1.15
Flanders,2020-08-27,estimate based on partial data,1.12,0.96,1.25,1.06,1.18
Flanders,2020-08-28,estimate based on partial data,1.13,0.97,1.3,1.07,1.2
Flanders,2020-08-29,estimate based on partial data,1.14,0.95,1.33,1.07,1.23
Flanders,2020-08-30,estimate based on partial data,1.15,0.92,1.37,1.08,1.26
Flanders,2020-08-31,estimate based on partial data,1.16,0.9,1.41,1.03,1.25
Flanders,2020-09-01,estimate based on partial data,1.17,0.86,1.45,1.02,1.26
Flanders,2020-09-02,estimate based on partial data,1.17,0.83,1.51,1,1.28
Flanders,2020-09-03,estimate based on partial data,1.17,0.81,1.58,1.02,1.32
Flanders,2020-09-04,estimate based on partial data,1.17,0.75,1.61,0.96,1.29
Flanders,2020-09-05,estimate based on partial data,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-06,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-07,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-08,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-09,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-10,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-11,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-12,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-13,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-14,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-15,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-16,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-17,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-18,forecast,1.17,0.7,1.66,0.95,1.32
Flanders,2020-09-19,forecast,1.17,0.7,1.66,0.95,1.32
Unknown,2020-06-27,estimate,0.97,0.78,1.15,0.91,1.07
Unknown,2020-06-28,estimate,0.95,0.75,1.14,0.89,1.06
Unknown,2020-06-29,estimate,0.95,0.75,1.15,0.88,1.06
Unknown,2020-06-30,estimate,0.95,0.73,1.15,0.87,1.06
Unknown,2020-07-01,estimate,0.96,0.75,1.16,0.9,1.08
Unknown,2020-07-02,estimate,0.97,0.75,1.17,0.89,1.07
Unknown,2020-07-03,estimate,0.99,0.8,1.21,0.91,1.08
Unknown,2020-07-04,estimate,1.01,0.82,1.22,0.93,1.1
Unknown,2020-07-05,estimate,1.05,0.86,1.25,0.97,1.13
Unknown,2020-07-06,estimate,1.08,0.88,1.26,1.02,1.18
Unknown,2020-07-07,estimate,1.12,0.93,1.3,1.06,1.21
Unknown,2020-07-08,estimate,1.16,0.96,1.32,1.11,1.25
Unknown,2020-07-09,estimate,1.21,1.02,1.38,1.12,1.26
Unknown,2020-07-10,estimate,1.25,1.06,1.42,1.17,1.31
Unknown,2020-07-11,estimate,1.29,1.1,1.48,1.21,1.36
Unknown,2020-07-12,estimate,1.34,1.15,1.54,1.24,1.39
Unknown,2020-07-13,estimate,1.38,1.2,1.62,1.28,1.45
Unknown,2020-07-14,estimate,1.42,1.23,1.68,1.3,1.49
Unknown,2020-07-15,estimate,1.45,1.23,1.72,1.33,1.53
Unknown,2020-07-16,estimate,1.48,1.24,1.76,1.3,1.52
Unknown,2020-07-17,estimate,1.5,1.24,1.79,1.34,1.57
Unknown,2020-07-18,estimate,1.5,1.25,1.8,1.36,1.59
Unknown,2020-07-19,estimate,1.5,1.22,1.77,1.36,1.58
Unknown,2020-07-20,estimate,1.48,1.23,1.76,1.35,1.57
Unknown,2020-07-21,estimate,1.45,1.19,1.7,1.32,1.53
Unknown,2020-07-22,estimate,1.42,1.19,1.66,1.31,1.5
Unknown,2020-07-23,estimate,1.38,1.18,1.61,1.28,1.46
Unknown,2020-07-24,estimate,1.34,1.14,1.53,1.25,1.41
Unknown,2020-07-25,estimate,1.29,1.13,1.49,1.22,1.36
Unknown,2020-07-26,estimate,1.25,1.09,1.42,1.18,1.31
Unknown,2020-07-27,estimate,1.2,1.05,1.37,1.14,1.26
Unknown,2020-07-28,estimate,1.16,1,1.32,1.09,1.21
Unknown,2020-07-29,estimate,1.12,0.98,1.28,1.06,1.18
Unknown,2020-07-30,estimate,1.08,0.93,1.23,1.03,1.15
Unknown,2020-07-31,estimate,1.05,0.91,1.21,1,1.12
Unknown,2020-08-01,estimate,1.02,0.87,1.17,0.98,1.1
Unknown,2020-08-02,estimate,1,0.84,1.15,0.95,1.07
Unknown,2020-08-03,estimate,0.98,0.82,1.12,0.92,1.04
Unknown,2020-08-04,estimate,0.96,0.8,1.1,0.91,1.04
Unknown,2020-08-05,estimate,0.95,0.79,1.09,0.9,1.02
Unknown,2020-08-06,estimate,0.94,0.8,1.09,0.89,1.01
Unknown,2020-08-07,estimate,0.94,0.79,1.08,0.89,1.01
Unknown,2020-08-08,estimate,0.93,0.8,1.08,0.88,0.99
Unknown,2020-08-09,estimate,0.93,0.78,1.06,0.87,0.98
Unknown,2020-08-10,estimate,0.93,0.79,1.06,0.87,0.98
Unknown,2020-08-11,estimate,0.94,0.79,1.08,0.87,0.98
Unknown,2020-08-12,estimate,0.94,0.79,1.08,0.87,0.98
Unknown,2020-08-13,estimate,0.94,0.8,1.09,0.88,0.99
Unknown,2020-08-14,estimate,0.94,0.81,1.1,0.88,0.99
Unknown,2020-08-15,estimate,0.94,0.81,1.1,0.88,0.99
Unknown,2020-08-16,estimate,0.94,0.81,1.11,0.87,0.98
Unknown,2020-08-17,estimate,0.94,0.8,1.1,0.86,0.97
Unknown,2020-08-18,estimate,0.94,0.78,1.08,0.88,1
Unknown,2020-08-19,estimate,0.93,0.79,1.09,0.86,0.98
Unknown,2020-08-20,estimate,0.93,0.78,1.08,0.87,0.98
Unknown,2020-08-21,estimate,0.92,0.76,1.06,0.86,0.98
Unknown,2020-08-22,estimate,0.91,0.75,1.07,0.85,0.96
Unknown,2020-08-23,estimate,0.9,0.74,1.07,0.83,0.96
Unknown,2020-08-24,estimate based on partial data,0.9,0.72,1.08,0.83,0.96
Unknown,2020-08-25,estimate based on partial data,0.89,0.7,1.09,0.82,0.97
Unknown,2020-08-26,estimate based on partial data,0.88,0.67,1.1,0.8,0.96
Unknown,2020-08-27,estimate based on partial data,0.88,0.64,1.12,0.8,0.97
Unknown,2020-08-28,estimate based on partial data,0.88,0.61,1.14,0.77,0.96
Unknown,2020-08-29,estimate based on partial data,0.87,0.58,1.17,0.77,0.98
Unknown,2020-08-30,estimate based on partial data,0.87,0.54,1.18,0.75,0.97
Unknown,2020-08-31,estimate based on partial data,0.87,0.51,1.2,0.75,1
Unknown,2020-09-01,estimate based on partial data,0.87,0.5,1.25,0.72,0.99
Unknown,2020-09-02,estimate based on partial data,0.87,0.5,1.32,0.7,0.99
Unknown,2020-09-03,estimate based on partial data,0.87,0.45,1.34,0.69,1
Unknown,2020-09-04,estimate based on partial data,0.88,0.44,1.4,0.67,0.99
Unknown,2020-09-05,estimate based on partial data,0.88,0.41,1.42,0.66,1
Unknown,2020-09-06,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-07,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-08,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-09,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-10,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-11,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-12,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-13,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-14,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-15,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-16,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-17,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-18,forecast,0.88,0.41,1.42,0.66,1
Unknown,2020-09-19,forecast,0.88,0.41,1.42,0.66,1
Wallonia,2020-06-27,estimate,0.93,0.82,1.07,0.89,0.99
Wallonia,2020-06-28,estimate,0.95,0.83,1.07,0.89,0.99
Wallonia,2020-06-29,estimate,0.97,0.85,1.08,0.93,1.02
Wallonia,2020-06-30,estimate,0.99,0.87,1.09,0.94,1.03
Wallonia,2020-07-01,estimate,1.02,0.91,1.12,0.97,1.06
Wallonia,2020-07-02,estimate,1.05,0.95,1.15,1.01,1.09
Wallonia,2020-07-03,estimate,1.09,0.98,1.19,1.05,1.14
Wallonia,2020-07-04,estimate,1.13,1.02,1.23,1.08,1.17
Wallonia,2020-07-05,estimate,1.17,1.05,1.27,1.11,1.2
Wallonia,2020-07-06,estimate,1.21,1.08,1.32,1.17,1.26
Wallonia,2020-07-07,estimate,1.25,1.13,1.38,1.2,1.3
Wallonia,2020-07-08,estimate,1.29,1.17,1.43,1.22,1.33
Wallonia,2020-07-09,estimate,1.32,1.19,1.46,1.27,1.38
Wallonia,2020-07-10,estimate,1.36,1.23,1.51,1.29,1.4
Wallonia,2020-07-11,estimate,1.39,1.25,1.53,1.33,1.44
Wallonia,2020-07-12,estimate,1.41,1.28,1.56,1.35,1.46
Wallonia,2020-07-13,estimate,1.43,1.29,1.56,1.38,1.48
Wallonia,2020-07-14,estimate,1.44,1.31,1.57,1.37,1.48
Wallonia,2020-07-15,estimate,1.44,1.31,1.56,1.38,1.48
Wallonia,2020-07-16,estimate,1.44,1.32,1.56,1.39,1.49
Wallonia,2020-07-17,estimate,1.43,1.32,1.56,1.38,1.47
Wallonia,2020-07-18,estimate,1.42,1.3,1.53,1.38,1.48
Wallonia,2020-07-19,estimate,1.4,1.29,1.52,1.35,1.44
Wallonia,2020-07-20,estimate,1.38,1.26,1.49,1.33,1.43
Wallonia,2020-07-21,estimate,1.36,1.24,1.47,1.31,1.4
Wallonia,2020-07-22,estimate,1.33,1.21,1.44,1.29,1.38
Wallonia,2020-07-23,estimate,1.3,1.18,1.41,1.25,1.34
Wallonia,2020-07-24,estimate,1.26,1.16,1.38,1.22,1.31
Wallonia,2020-07-25,estimate,1.23,1.12,1.34,1.19,1.28
Wallonia,2020-07-26,estimate,1.2,1.09,1.3,1.16,1.24
Wallonia,2020-07-27,estimate,1.16,1.05,1.26,1.11,1.19
Wallonia,2020-07-28,estimate,1.13,1.03,1.23,1.09,1.17
Wallonia,2020-07-29,estimate,1.1,1,1.2,1.06,1.14
Wallonia,2020-07-30,estimate,1.07,0.97,1.16,1.02,1.1
Wallonia,2020-07-31,estimate,1.03,0.93,1.12,0.99,1.07
Wallonia,2020-08-01,estimate,1.01,0.91,1.09,0.96,1.04
Wallonia,2020-08-02,estimate,0.98,0.88,1.07,0.94,1.01
Wallonia,2020-08-03,estimate,0.96,0.86,1.04,0.91,0.99
Wallonia,2020-08-04,estimate,0.93,0.84,1.03,0.89,0.97
Wallonia,2020-08-05,estimate,0.92,0.82,1.01,0.88,0.95
Wallonia,2020-08-06,estimate,0.9,0.81,0.99,0.86,0.93
Wallonia,2020-08-07,estimate,0.89,0.79,0.97,0.86,0.93
Wallonia,2020-08-08,estimate,0.88,0.78,0.96,0.85,0.92
Wallonia,2020-08-09,estimate,0.87,0.77,0.95,0.84,0.91
Wallonia,2020-08-10,estimate,0.86,0.77,0.95,0.83,0.9
Wallonia,2020-08-11,estimate,0.86,0.77,0.96,0.83,0.91
Wallonia,2020-08-12,estimate,0.87,0.76,0.95,0.83,0.91
Wallonia,2020-08-13,estimate,0.87,0.77,0.96,0.83,0.91
Wallonia,2020-08-14,estimate,0.88,0.78,0.98,0.85,0.93
Wallonia,2020-08-15,estimate,0.89,0.79,0.99,0.85,0.93
Wallonia,2020-08-16,estimate,0.9,0.81,1.01,0.86,0.94
Wallonia,2020-08-17,estimate,0.92,0.81,1.01,0.86,0.95
Wallonia,2020-08-18,estimate,0.93,0.83,1.03,0.89,0.97
Wallonia,2020-08-19,estimate,0.95,0.85,1.05,0.91,0.99
Wallonia,2020-08-20,estimate,0.97,0.86,1.07,0.92,1.01
Wallonia,2020-08-21,estimate,0.99,0.89,1.11,0.94,1.02
Wallonia,2020-08-22,estimate,1.02,0.9,1.13,0.97,1.06
Wallonia,2020-08-23,estimate,1.04,0.92,1.16,0.97,1.07
Wallonia,2020-08-24,estimate based on partial data,1.06,0.94,1.19,0.99,1.1
Wallonia,2020-08-25,estimate based on partial data,1.08,0.94,1.22,1.03,1.14
Wallonia,2020-08-26,estimate based on partial data,1.1,0.94,1.24,1.04,1.16
Wallonia,2020-08-27,estimate based on partial data,1.11,0.94,1.28,1.04,1.18
Wallonia,2020-08-28,estimate based on partial data,1.12,0.93,1.32,1.04,1.19
Wallonia,2020-08-29,estimate based on partial data,1.13,0.93,1.36,1.02,1.2
Wallonia,2020-08-30,estimate based on partial data,1.14,0.88,1.38,1.02,1.22
Wallonia,2020-08-31,estimate based on partial data,1.14,0.87,1.43,1.01,1.24
Wallonia,2020-09-01,estimate based on partial data,1.14,0.87,1.5,0.99,1.25
Wallonia,2020-09-02,estimate based on partial data,1.14,0.83,1.54,0.94,1.22
Wallonia,2020-09-03,estimate based on partial data,1.14,0.78,1.58,0.93,1.24
Wallonia,2020-09-04,estimate based on partial data,1.13,0.74,1.63,0.92,1.25
Wallonia,2020-09-05,estimate based on partial data,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-06,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-07,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-08,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-09,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-10,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-11,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-12,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-13,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-14,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-15,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-16,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-17,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-18,forecast,1.12,0.68,1.66,0.92,1.28
Wallonia,2020-09-19,forecast,1.12,0.68,1.66,0.92,1.28
